X_warped,Y_warped,Z_m
188971.0,76178.0,2.1604666666666668
188973.0,76178.0,2.1608399289382962
188975.0,76178.0,2.1638260717543
188977.0,76178.0,2.1772638706767
188979.0,76178.0,2.2190708522460203
188981.0,76178.0,2.3183636165117747
188983.0,76178.0,2.5064996764422554
188985.0,76178.0,2.799159797455112
188987.0,76178.0,3.1784292655167246
188989.0,76178.0,3.591675957464914
188991.0,76178.0,3.9709598452047796
188993.0,76178.0,4.2636428234166
188995.0,76178.0,4.451802008403845
188997.0,76178.0,4.5511122727125555
188999.0,76178.0,4.592929522164223
189001.0,76178.0,4.606371963955163
189003.0,76178.0,4.609359669275003
189005.0,76178.0,4.609733288690367
189007.0,76178.0,4.609733333333334
189009.0,76178.0,4.609733333333334
189011.0,76178.0,4.609733333333334
189013.0,76178.0,4.609733333333334
189015.0,76178.0,4.609733333333334
189017.0,76178.0,4.609733333333334
189019.0,76178.0,4.609733333333334
189021.0,76178.0,4.609733333333334
189023.0,76178.0,4.609733333333334
189025.0,76178.0,4.609733336594905
189027.0,76178.0,4.609733388780065
189029.0,76178.0,4.60973383235392
189031.0,76178.0,4.609737309190169
189033.0,76178.0,4.6097568329629555
189035.0,76178.0,4.609838659293002
189037.0,76178.0,4.610106630086877
189039.0,76178.0,4.610827121229512
189041.0,76178.0,4.612471563666835
189043.0,76178.0,4.615740820398376
189045.0,76178.0,4.621493053540593
189047.0,76178.0,4.630539116101317
189049.0,76178.0,4.643302751575433
189051.0,76178.0,4.6594728483500525
189053.0,76178.0,4.677837463564298
189055.0,76178.0,4.696497142855549
189057.0,76178.0,4.7134022485615095
189059.0,76178.0,4.726936663858787
189061.0,76178.0,4.736105495813877
189063.0,76178.0,4.74009013373477
189065.0,76178.0,4.73723031825196
189067.0,76178.0,4.723864644123143
189069.0,76178.0,4.693725526914503
189071.0,76178.0,4.638650661196703
189073.0,76178.0,4.551157870483716
189075.0,76178.0,4.428320717030534
189077.0,76178.0,4.275306308036796
189079.0,76178.0,4.10603302359623
189081.0,76178.0,3.9398866061660462
189083.0,76178.0,3.7954199868262517
189085.0,76178.0,3.6844808801023428
189087.0,76178.0,3.60953226912684
189089.0,76178.0,3.5652604970957023
189091.0,76178.0,3.542566911313253
189093.0,76178.0,3.5325901243457474
189095.0,76178.0,3.5288805999973842
189097.0,76178.0,3.5277414908884706
189099.0,76178.0,3.527460702328524
189101.0,76178.0,3.5274131629336725
189103.0,76178.0,3.5274355860616344
189105.0,76178.0,3.5275684721011222
189107.0,76178.0,3.52805937253618
189109.0,76178.0,3.5295816644849674
189111.0,76178.0,3.533612526189858
189113.0,76178.0,3.542767752335887
189115.0,76178.0,3.560574089074055
189117.0,76178.0,3.5900835240156854
189119.0,76178.0,3.6313259666909357
189121.0,76178.0,3.6789158599513305
189123.0,76178.0,3.721997370387399
189125.0,76178.0,3.747859500197471
188925.0,76180.0,2.15804312967299
188927.0,76180.0,2.1583929215839697
188929.0,76180.0,2.158953790575594
188931.0,76180.0,2.1595328841376795
188933.0,76180.0,2.159985249203999
188935.0,76180.0,2.1602634981094146
188937.0,76180.0,2.160398636630186
188939.0,76180.0,2.160449500666962
188941.0,76180.0,2.160463676055605
188943.0,76180.0,2.160466368256017
188945.0,76180.0,2.160466653597146
188947.0,76180.0,2.1604666666666668
188949.0,76180.0,2.1604666666666668
188951.0,76180.0,2.1604666666666668
188953.0,76180.0,2.1604666666666668
188955.0,76180.0,2.1604666666666668
188957.0,76180.0,2.1604666666666668
188959.0,76180.0,2.1604666666666668
188961.0,76180.0,2.1604666666666668
188963.0,76180.0,2.1604666666666668
188965.0,76180.0,2.1604666666666668
188967.0,76180.0,2.1604666666666668
188969.0,76180.0,2.1604666666666668
188971.0,76180.0,2.1604666666666668
188973.0,76180.0,2.1608399735812633
188975.0,76180.0,2.163826428898034
188977.0,76180.0,2.177265477823502
188979.0,76180.0,2.219075852258294
188981.0,76180.0,2.3183754915409245
188983.0,76180.0,2.506522176497486
188985.0,76180.0,2.799194797541026
188987.0,76180.0,3.1784746227709197
188989.0,76180.0,3.591725377229081
188991.0,76180.0,3.971005202458975
188993.0,76180.0,4.263677823502515
188995.0,76180.0,4.451824508459076
188997.0,76180.0,4.551124147741706
188999.0,76180.0,4.592934522176496
189001.0,76180.0,4.606373571101965
189003.0,76180.0,4.609360026418737
189005.0,76180.0,4.609733333333334
189007.0,76180.0,4.609733333333334
189009.0,76180.0,4.609733333333334
189011.0,76180.0,4.609733333333334
189013.0,76180.0,4.609733333333334
189015.0,76180.0,4.609733333333334
189017.0,76180.0,4.609733333333334
189019.0,76180.0,4.609733333333334
189021.0,76180.0,4.609733333333334
189023.0,76180.0,4.609733333333334
189025.0,76180.0,4.609733333333334
189027.0,76180.0,4.609733336594905
189029.0,76180.0,4.609733388780065
189031.0,76180.0,4.609734197650037
189033.0,76180.0,4.609740231559101
189035.0,76180.0,4.609769983623142
189037.0,76180.0,4.609879572458026
189039.0,76180.0,4.610207409414529
189041.0,76180.0,4.611040114957884
189043.0,76180.0,4.612887936007947
189045.0,76180.0,4.6165163440532435
189047.0,76180.0,4.622858210789156
189049.0,76180.0,4.6327329019276515
189051.0,76180.0,4.646432973995859
189053.0,76180.0,4.663366172045176
189055.0,76180.0,4.6820284645776695
189057.0,76180.0,4.700386291045644
189059.0,76180.0,4.716503838947454
189061.0,76180.0,4.729008365871429
189063.0,76180.0,4.7370711680099085
189065.0,76180.0,4.739766278160884
189067.0,76180.0,4.734953234206463
189069.0,76180.0,4.7181416319646425
189071.0,76180.0,4.682083763529088
189073.0,76180.0,4.618082872209167
189075.0,76180.0,4.519260618713947
189077.0,76180.0,4.384920826891011
189079.0,76180.0,4.223447468973692
189081.0,76180.0,4.051635680275547
189083.0,76180.0,3.889758049224392
189085.0,76180.0,3.7549024482925577
189087.0,76180.0,3.6557979442259185
189089.0,76180.0,3.5918408531542587
189091.0,76180.0,3.555803745135431
189093.0,76180.0,3.538238474862387
189095.0,76180.0,3.5309133324216107
189097.0,76180.0,3.528346135353724
189099.0,76180.0,3.52760469339039
189101.0,76180.0,3.5274352516312057
189103.0,76180.0,3.5274099815965076
189105.0,76180.0,3.5274355860616344
189107.0,76180.0,3.5275684721011222
189109.0,76180.0,3.52805937253618
189111.0,76180.0,3.5295527863179172
189113.0,76180.0,3.533334058150445
189115.0,76180.0,3.5413202342124968
189117.0,76180.0,3.5553909737701046
189119.0,76180.0,3.57595046065878
189121.0,76180.0,3.6004285380110597
189123.0,76180.0,3.6230508616207953
189125.0,76180.0,3.6367921543338926
188925.0,76182.0,2.160016342694256
188927.0,76182.0,2.1600830286376524
188929.0,76182.0,2.1601893685932554
188931.0,76182.0,2.16029809942086
188933.0,76182.0,2.1603817584015292
188935.0,76182.0,2.1604320744104992
188937.0,76182.0,2.1604557031184792
188939.0,76182.0,2.1604641465583407
188941.0,76182.0,2.160466300497081
188943.0,76182.0,2.160466645127279
188945.0,76182.0,2.1604666666666668
188947.0,76182.0,2.1604666666666668
188949.0,76182.0,2.1604666666666668
188951.0,76182.0,2.1604666666666668
188953.0,76182.0,2.1604666666666668
188955.0,76182.0,2.1604666666666668
188957.0,76182.0,2.1604666666666668
188959.0,76182.0,2.1604666666666668
188961.0,76182.0,2.1604666666666668
188963.0,76182.0,2.1604666666666668
188965.0,76182.0,2.1604666666666668
188967.0,76182.0,2.1604666666666668
188969.0,76182.0,2.1604666666666668
188971.0,76182.0,2.1604666666666668
188973.0,76182.0,2.1608399735812633
188975.0,76182.0,2.163826428898034
188977.0,76182.0,2.177265477823502
188979.0,76182.0,2.219075852258294
188981.0,76182.0,2.3183754915409245
188983.0,76182.0,2.506522176497486
188985.0,76182.0,2.799194797541026
188987.0,76182.0,3.1784746227709197
188989.0,76182.0,3.591725377229081
188991.0,76182.0,3.971005202458975
188993.0,76182.0,4.263677823502515
188995.0,76182.0,4.451824508459076
188997.0,76182.0,4.551124147741706
188999.0,76182.0,4.592934522176496
189001.0,76182.0,4.606373571101965
189003.0,76182.0,4.609360026418737
189005.0,76182.0,4.609733333333334
189007.0,76182.0,4.609733333333334
189009.0,76182.0,4.609733333333334
189011.0,76182.0,4.609733333333334
189013.0,76182.0,4.609733333333334
189015.0,76182.0,4.609733333333334
189017.0,76182.0,4.609733333333334
189019.0,76182.0,4.609733333333334
189021.0,76182.0,4.609733333333334
189023.0,76182.0,4.609733333333334
189025.0,76182.0,4.609733333333334
189027.0,76182.0,4.609733333333334
189029.0,76182.0,4.609733336594905
189031.0,76182.0,4.609733506196674
189033.0,76182.0,4.609735136982907
189035.0,76182.0,4.609744458557017
189037.0,76182.0,4.609783134283329
189039.0,76182.0,4.609914119033596
189041.0,76182.0,4.610293097446377
189043.0,76182.0,4.6112514648537335
189045.0,76182.0,4.613378372136637
189047.0,76182.0,4.617528651346056
189049.0,76182.0,4.624654580533555
189051.0,76182.0,4.6354541753459
189053.0,76182.0,4.649956098481926
189055.0,76182.0,4.667296510376869
189057.0,76182.0,4.685844629864685
189059.0,76182.0,4.703660504809801
189061.0,76182.0,4.719019559036797
189063.0,76182.0,4.73071355447027
189065.0,76182.0,4.737873609183844
189067.0,76182.0,4.739219821944935
189069.0,76182.0,4.731890264233288
189071.0,76182.0,4.710366648422147
189073.0,76182.0,4.66653250287906
189075.0,76182.0,4.59166742193906
189077.0,76182.0,4.480448854852381
189079.0,76182.0,4.335118429252718
189081.0,76182.0,4.1674196903561285
189083.0,76182.0,3.9961879275946086
189085.0,76182.0,3.8414923356214135
189087.0,76182.0,3.7179664989055343
189089.0,76182.0,3.631058843860992
189091.0,76182.0,3.5774100805370677
189093.0,76182.0,3.5485538469995586
189095.0,76182.0,3.5351386026529954
189097.0,76182.0,3.5298139531928574
189099.0,76182.0,3.528030955736056
189101.0,76182.0,3.5275366923084963
189103.0,76182.0,3.527424514618276
189105.0,76182.0,3.5274089590238473
189107.0,76182.0,3.5274353588232663
189109.0,76182.0,3.527568443696327
189111.0,76182.0,3.5280408080002186
189113.0,76182.0,3.529375907544735
189115.0,76182.0,3.5324249115699193
189117.0,76182.0,3.5381031180005555
189119.0,76182.0,3.546729733718858
189121.0,76182.0,3.557280541488863
189123.0,76182.0,3.567204022647857
189125.0,76182.0,3.573291864404725
188925.0,76184.0,2.1604209385472126
188927.0,76184.0,2.1604278957693435
188929.0,76184.0,2.1604389239356934
188931.0,76184.0,2.160450081338367
188933.0,76184.0,2.160458524778229
188935.0,76184.0,2.160463478837331
188937.0,76184.0,2.160465718933621
188939.0,76184.0,2.16046647281218
188941.0,76184.0,2.160466645127279
188943.0,76184.0,2.1604666666666668
188945.0,76184.0,2.1604666666666668
188947.0,76184.0,2.1604666666666668
188949.0,76184.0,2.1604666666666668
188951.0,76184.0,2.1604666666666668
188953.0,76184.0,2.1604666666666668
188955.0,76184.0,2.1604666666666668
188957.0,76184.0,2.1604666666666668
188959.0,76184.0,2.1604666666666668
188961.0,76184.0,2.1604666666666668
188963.0,76184.0,2.1604666666666668
188965.0,76184.0,2.1604666666666668
188967.0,76184.0,2.1604666666666668
188969.0,76184.0,2.1604666666666668
188971.0,76184.0,2.1604666666666668
188973.0,76184.0,2.1608399735812633
188975.0,76184.0,2.163826428898034
188977.0,76184.0,2.177265477823502
188979.0,76184.0,2.219075852258294
188981.0,76184.0,2.3183754915409245
188983.0,76184.0,2.506522176497486
188985.0,76184.0,2.799194797541026
188987.0,76184.0,3.1784746227709197
188989.0,76184.0,3.591725377229081
188991.0,76184.0,3.971005202458975
188993.0,76184.0,4.263677823502515
188995.0,76184.0,4.451824508459076
188997.0,76184.0,4.551124147741706
188999.0,76184.0,4.592934522176496
189001.0,76184.0,4.606373571101965
189003.0,76184.0,4.609360026418737
189005.0,76184.0,4.609733333333334
189007.0,76184.0,4.609733333333334
189009.0,76184.0,4.609733333333334
189011.0,76184.0,4.609733333333334
189013.0,76184.0,4.609733333333334
189015.0,76184.0,4.609733333333334
189017.0,76184.0,4.609733333333334
189019.0,76184.0,4.609733333333334
189021.0,76184.0,4.609733333333334
189023.0,76184.0,4.609733333333334
189025.0,76184.0,4.609733333333334
189027.0,76184.0,4.609733333333334
189029.0,76184.0,4.609733333333334
189031.0,76184.0,4.609733362687485
189033.0,76184.0,4.609733714937311
189035.0,76184.0,4.6097360763157775
189037.0,76184.0,4.609747380925948
189039.0,76184.0,4.609792631982352
189041.0,76184.0,4.609947726276293
189043.0,76184.0,4.610405608650192
189045.0,76184.0,4.611564367069909
189047.0,76184.0,4.614089081823445
189049.0,76184.0,4.618857076765498
189051.0,76184.0,4.626738960173065
189053.0,76184.0,4.638249421227694
189055.0,76184.0,4.653230981425972
189057.0,76184.0,4.670725709170741
189059.0,76184.0,4.689137378491616
189061.0,76184.0,4.706611796807163
189063.0,76184.0,4.721480589964873
189065.0,76184.0,4.732496750757546
189067.0,76184.0,4.73859563670831
189069.0,76184.0,4.7380389821902265
189071.0,76184.0,4.727148452597198
189073.0,76184.0,4.699450977479406
189075.0,76184.0,4.64626009652938
189077.0,76184.0,4.5595075357787795
189079.0,76184.0,4.436026946857734
189081.0,76184.0,4.281342607309548
189083.0,76184.0,4.110112762352639
189085.0,76184.0,3.942411766447902
189087.0,76184.0,3.7970679194775374
189089.0,76184.0,3.685791818252545
189091.0,76184.0,3.610724702467659
189093.0,76184.0,3.5663069865940935
189095.0,76184.0,3.543368608278743
189097.0,76184.0,3.533105500966419
189099.0,76184.0,3.5291526043249615
189101.0,76184.0,3.527855982192
189103.0,76184.0,3.5274969255939377
189105.0,76184.0,3.5274163340369955
189107.0,76184.0,3.5274071411168966
189109.0,76184.0,3.527435131584897
189111.0,76184.0,3.527558645746792
189113.0,76184.0,3.527948501001969
189115.0,76184.0,3.528906342654996
189117.0,76184.0,3.530781066111865
189119.0,76184.0,3.5337278915204715
189121.0,76184.0,3.537416340673195
189123.0,76184.0,3.540937709002272
189125.0,76184.0,3.543116242563516
188925.0,76186.0,2.1604666666666668
188927.0,76186.0,2.1604666666666668
188929.0,76186.0,2.1604666666666668
188931.0,76186.0,2.1604666666666668
188933.0,76186.0,2.1604666666666668
188935.0,76186.0,2.1604666666666668
188937.0,76186.0,2.1604666666666668
188939.0,76186.0,2.1604666666666668
188941.0,76186.0,2.1604666666666668
188943.0,76186.0,2.1604666666666668
188945.0,76186.0,2.1604666666666668
188947.0,76186.0,2.1604666666666668
188949.0,76186.0,2.1604666666666668
188951.0,76186.0,2.1604666666666668
188953.0,76186.0,2.1604666666666668
188955.0,76186.0,2.1604666666666668
188957.0,76186.0,2.1604666666666668
188959.0,76186.0,2.1604666666666668
188961.0,76186.0,2.1604666666666668
188963.0,76186.0,2.1604666666666668
188965.0,76186.0,2.1604666666666668
188967.0,76186.0,2.1604666666666668
188969.0,76186.0,2.1604666666666668
188971.0,76186.0,2.1604666666666668
188973.0,76186.0,2.1608399735812633
188975.0,76186.0,2.163826428898034
188977.0,76186.0,2.177265477823502
188979.0,76186.0,2.219075852258294
188981.0,76186.0,2.3183754915409245
188983.0,76186.0,2.506522176497486
188985.0,76186.0,2.799194797541026
188987.0,76186.0,3.1784746227709197
188989.0,76186.0,3.591725377229081
188991.0,76186.0,3.971005202458975
188993.0,76186.0,4.263677823502515
188995.0,76186.0,4.451824508459076
188997.0,76186.0,4.551124147741706
188999.0,76186.0,4.592934522176496
189001.0,76186.0,4.606373571101965
189003.0,76186.0,4.609360026418737
189005.0,76186.0,4.609733333333334
189007.0,76186.0,4.609733333333334
189009.0,76186.0,4.609733333333334
189011.0,76186.0,4.609733333333334
189013.0,76186.0,4.609733333333334
189015.0,76186.0,4.609733333333334
189017.0,76186.0,4.609733333333334
189019.0,76186.0,4.609733333333334
189021.0,76186.0,4.609733333333334
189023.0,76186.0,4.609733333333334
189025.0,76186.0,4.609733333333334
189027.0,76186.0,4.609733333333334
189029.0,76186.0,4.609733333333334
189031.0,76186.0,4.609733336594905
189033.0,76186.0,4.609733388780065
189035.0,76186.0,4.60973383235392
189037.0,76186.0,4.6097364416118936
189039.0,76186.0,4.609749892336747
189041.0,76186.0,4.609807426475061
189043.0,76186.0,4.610009461319945
189045.0,76186.0,4.610593031650424
189047.0,76186.0,4.612007794154634
189049.0,76186.0,4.614941343755311
189051.0,76186.0,4.6202404531578605
189053.0,76186.0,4.628697130004397
189055.0,76186.0,4.64075021887033
189057.0,76186.0,4.656190425599819
189059.0,76186.0,4.674020048466254
189061.0,76186.0,4.692565781951197
189063.0,76186.0,4.709875942738279
189065.0,76186.0,4.724207834764773
189067.0,76186.0,4.734265950779386
189069.0,76186.0,4.738824682898998
189071.0,76186.0,4.735649819667643
189073.0,76186.0,4.720211456677502
189075.0,76186.0,4.685132716066031
189077.0,76186.0,4.6215546034071515
189079.0,76186.0,4.5225810840907785
189081.0,76186.0,4.387764155623685
189083.0,76186.0,4.225895793961481
189085.0,76186.0,4.054085192475713
189087.0,76186.0,3.892608527323913
189089.0,76186.0,3.7582492149897626
189091.0,76186.0,3.659345135164495
189093.0,76186.0,3.595076273050701
189095.0,76186.0,3.558297913472511
189097.0,76186.0,3.539841868793367
189099.0,76186.0,3.531759568107406
189101.0,76186.0,3.528702445116164
189103.0,76186.0,3.527719184693921
189105.0,76186.0,3.527460112978176
189107.0,76186.0,3.527408153455715
189109.0,76186.0,3.5274061185442367
189111.0,76186.0,3.5274310061324607
189113.0,76186.0,3.5275201906365874
189115.0,76186.0,3.5277547520750767
189117.0,76186.0,3.528234741099096
189119.0,76186.0,3.5290120942080585
189121.0,76186.0,3.5300048180348043
189123.0,76186.0,3.5309648697516356
189125.0,76186.0,3.531563134023611
188925.0,76188.0,2.1604666666666668
188927.0,76188.0,2.1604666666666668
188929.0,76188.0,2.1604666666666668
188931.0,76188.0,2.1604666666666668
188933.0,76188.0,2.1604666666666668
188935.0,76188.0,2.1604666666666668
188937.0,76188.0,2.1604666666666668
188939.0,76188.0,2.1604666666666668
188941.0,76188.0,2.1604666666666668
188943.0,76188.0,2.1604666666666668
188945.0,76188.0,2.1604666666666668
188947.0,76188.0,2.1604666666666668
188949.0,76188.0,2.1604666666666668
188951.0,76188.0,2.1604666666666668
188953.0,76188.0,2.1604666666666668
188955.0,76188.0,2.1604666666666668
188957.0,76188.0,2.1604666666666668
188959.0,76188.0,2.1604666666666668
188961.0,76188.0,2.1604666666666668
188963.0,76188.0,2.1604666666666668
188965.0,76188.0,2.1604666666666668
188967.0,76188.0,2.1604666666666668
188969.0,76188.0,2.1604666666666668
188971.0,76188.0,2.1604666666666668
188973.0,76188.0,2.1608399735812633
188975.0,76188.0,2.163826428898034
188977.0,76188.0,2.177265477823502
188979.0,76188.0,2.219075852258294
188981.0,76188.0,2.3183754915409245
188983.0,76188.0,2.506522176497486
188985.0,76188.0,2.799194797541026
188987.0,76188.0,3.1784746227709197
188989.0,76188.0,3.591725377229081
