x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
639.184368737475,-191.0,-194.0,-186.18436873747498,-203.18436873747498,-174.46092184368746,7.815631262525017,6.841506211161958,284
640.6733466933867,-191.67334669338675,-194.67334669338675,-186.67334669338675,-204.67334669338675,-174.67334669338675,8.0,6.807477698004021,284
642.1623246492986,-192.0,-195.16232464929863,-186.92189935426407,-207.0,-174.56126141171222,8.240425295034555,6.914143980677239,284
643.6513026052104,-192.6513026052104,-196.0,-186.8371743486974,-207.6513026052104,-173.09293587174352,9.162825651302597,6.755808704287542,284
645.1402805611223,-193.0,-196.03507014028057,-187.0,-207.42985971943887,-173.44739478957916,9.035070140280567,6.715071238961964,284
646.629258517034,-193.0,-197.0,-187.0,-207.37074148296597,-175.62925851703403,10.0,6.7708933118517916,284
648.1182364729459,-193.1182364729459,-197.1182364729459,-188.0,-207.37274549098197,-176.1182364729459,9.11823647294591,6.645034312436236,284
649.6072144288577,-194.0,-198.0,-188.90180360721442,-207.86907147628588,-177.60721442885767,9.098196392785582,6.552925891366989,284
651.0961923847696,-194.5,-199.0,-189.07214428857716,-209.0,-178.09619238476955,9.927855711422836,6.714892172267832,284
652.5851703406813,-195.29258517034066,-199.0,-189.89629258517033,-208.0,-179.0,9.103707414829671,6.67188649226543,284
654.0741482965932,-195.5370741482966,-200.0,-190.0,-209.0,-179.0,10.0,6.705947069636801,284
655.5631262525051,-196.0,-200.0,-190.43687374749493,-212.56312625250507,-179.0,9.563126252505072,6.803476602643832,284
657.0521042084168,-196.05210420841684,-201.0,-191.0,-213.0,-179.0,10.0,7.000404169490507,284
658.5410821643286,-197.0,-201.5410821643286,-191.5410821643286,-213.0,-179.5410821643286,10.0,6.910567210579171,284
660.0300601202405,-198.03006012024048,-203.0,-193.0,-215.0,-180.0,10.0,7.1892922626573705,284
661.5190380761524,-199.51903807615236,-203.0,-193.51903807615236,-215.51903807615236,-180.0,9.480961923847644,7.272604394825939,284
663.0080160320641,-200.0,-204.0,-194.00801603206412,-216.0,-180.0,9.99198396793588,7.384418802420545,284
664.496993987976,-200.0,-204.124248496994,-195.0,-215.503006012024,-181.31362725450902,9.124248496994,7.365815407487286,284
665.9859719438878,-200.98597194388776,-204.98947895791582,-195.98597194388776,-215.0,-182.48071142284567,9.00350701402806,7.364385925296505,284
667.4749498997996,-201.23747494989982,-205.0,-197.0,-216.0,-185.0,8.0,7.364391407298365,284
668.9639278557114,-202.0,-205.9639278557114,-197.9639278557114,-216.0,-185.9639278557114,8.0,7.337070549807563,284
670.4529058116233,-202.45290581162328,-206.0,-198.45290581162328,-216.45290581162328,-187.1322645290582,7.547094188376718,7.358409114489381,284
671.941883767535,-202.97094188376752,-206.23547094188376,-199.94188376753505,-215.67585170340683,-190.50150300601197,6.2935871743487155,7.509137577859977,284
673.4308617234469,-203.43086172344692,-207.10771543086173,-200.0,-217.76928857715433,-189.3384268537074,7.107715430861731,7.476637710277797,284
674.9198396793587,-204.0,-207.93987975951902,-200.0,-218.9198396793587,-188.0901803607215,7.939879759519016,7.590471290457966,284
676.4088176352706,-204.40881763527057,-208.0,-200.0,-219.0,-188.0,8.0,7.508702801350831,284
677.8977955911823,-205.0,-208.89779559118233,-200.89779559118233,-219.0,-188.89779559118233,8.0,7.573500356535798,284
679.3867735470942,-206.0,-209.54008016032066,-202.0,-220.3867735470942,-190.68987975951902,7.540080160320656,7.654509595245878,284
680.8757515030061,-206.8757515030061,-210.0,-202.8757515030061,-220.68637274549087,-192.18937875751521,7.124248496993914,7.773738020705015,284
682.3647294589179,-208.0,-211.0,-203.36472945891785,-222.45290581162322,-191.91182364729463,7.63527054108215,7.970404451757193,284
683.8537074148296,-208.0,-211.8537074148296,-204.0,-223.0,-192.21943887775558,7.853707414829614,8.067998194137518,284
685.3426853707415,-208.3426853707415,-212.0,-204.3426853707415,-223.3426853707415,-192.85671342685373,7.657314629258508,8.106530474233915,284
