x,median,q1,q3,whisker_low,whisker_high,iqr,std,count
802.3627254509018,-224.0,-225.0,-223.0,-228.0,-220.0,2.0,2.726381155341265,500
803.7975951903808,-224.0,-225.79759519038078,-223.0,-229.99398797595194,-218.80360721442884,2.7975951903807754,2.726155276644227,500
805.2324649298597,-225.0,-226.0,-223.0,-230.5,-218.5,3.0,2.7624463595265496,500
806.6673346693387,-225.0,-226.66733466933874,-223.66733466933874,-231.16733466933874,-219.16733466933874,3.0,2.803740558369503,500
808.1022044088177,-226.0,-227.0,-224.0,-231.5,-219.5,3.0,2.8122183748918825,500
809.5370741482966,-226.0,-227.0,-224.5370741482966,-230.6943887775551,-220.8426853707415,2.462925851703403,2.779939399400838,500
810.9719438877755,-226.0,-227.97194388777552,-225.0,-232.4298597194388,-220.54208416833671,2.9719438877755238,2.7989513384712734,500
812.4068136272546,-227.0,-228.0,-225.40681362725456,-231.88977955911815,-221.5170340681364,2.5931863727454356,2.8118774466324825,500
813.8416833667335,-227.0,-228.0,-226.0,-231.0,-223.0,2.0,2.8192286662890975,500
815.2765531062124,-228.0,-229.0,-226.0,-233.5,-221.5,3.0,2.863632412864059,500
816.7114228456915,-228.0,-229.71142284569146,-226.71142284569146,-234.21142284569146,-222.21142284569146,3.0,2.8934050397934876,500
818.1462925851704,-229.0,-230.0,-227.1462925851704,-234.28056112224442,-222.86573146292596,2.853707414829614,2.846458879399426,500
819.5811623246493,-229.0,-230.5811623246493,-228.0,-234.45290581162328,-224.12825651302603,2.5811623246493127,2.8337705643043916,500
821.0160320641282,-230.0,-231.01603206412824,-228.01603206412824,-235.51603206412824,-223.51603206412824,3.0,2.8560285903847586,500
822.4509018036072,-230.0,-232.0,-229.0,-236.5,-224.5,3.0,2.886002478078753,500
823.8857715430862,-230.8857715430862,-232.0,-229.0,-236.5,-224.5,3.0,2.8847474979378904,500
825.3206412825651,-231.0,-233.0,-229.32064128256513,-238.5190380761523,-223.80160320641284,3.679358717434866,2.9154542717133056,500
826.7555110220442,-231.0,-233.0,-230.0,-237.5,-225.5,3.0,2.9894101265015705,500
828.1903807615231,-232.0,-234.0,-230.1903807615231,-239.71442885771535,-224.47595190380775,3.8096192384768983,2.9485756342727574,500
829.625250501002,-232.0,-234.0,-231.0,-238.5,-226.5,3.0,2.9435330417886116,500
831.060120240481,-233.0,-235.0,-231.06012024048096,-240.06012024048096,-225.1503006012024,3.9398797595190445,2.926908198537876,500
832.4949899799599,-233.49498997995988,-235.49498997995988,-232.0,-240.7374749498997,-226.75751503006018,3.4949899799598825,2.957099711515414,500
833.9298597194389,-234.0,-236.0,-232.0,-241.0,-226.0,4.0,2.976840748312873,500
835.3647294589179,-234.36472945891785,-236.36472945891785,-233.0,-241.41182364729463,-227.95290581162322,3.36472945891785,2.999655934473485,500
836.7995991983969,-235.0,-237.0,-233.7995991983969,-241.80060120240466,-228.99899799599223,3.2004008016031094,3.010098979186324,500
838.2344689378758,-235.0,-237.23446893787582,-234.0,-242.08617234468954,-229.14829659318627,3.2344689378758176,3.001956414176801,500
839.6693386773547,-235.66933867735474,-238.0,-234.0,-243.0,-228.0,4.0,3.0586455497703753,500
